Host_ID,#,Flare_epcoh_TESS,Fl_Epochh,a,b,Teff,abb,Phase,Obs_time,Chi_Sq
G_219101992_kappa_0.25_12,1,1759.5469505315723,2458759.5469505317,1.3949029986266657,-2.7545026495584697,4000,1,0.5420045707374811,972000,0.31325781358724686
G_219101992_kappa_0.25_13,1,1748.4427715989355,2458748.442771599,1.0604958245655927,-2.3681024101428667,4000,1,0.7773825906217098,972000,0.14238146624033973
G_219101992_kappa_0.25_13,1,1755.787225132457,2458755.7872251323,1.03418359604589,-1.91065341012139,4000,1,0.21341498475521803,972000,3.407566939025495
G_219101992_kappa_0.25_14,1,1761.149731147847,2458761.149731148,1.1827472267509482,-2.722062945425884,4000,1,0.5184035813435912,972000,0.36083065656958396
G_219101992_kappa_0.25_14,2,1761.3080648286023,2458761.3080648286,1.6539900475541396,-5.141211884316019,4000,1,0.5500703174620867,972000,0.2386749131550463
G_219101992_kappa_0.25_14,1,1739.8094308185441,2458739.8094308185,0.8864047611159047,-2.5552819320136315,4000,1,0.039275037311017516,972000,0.9116962774201554
G_219101992_kappa_0.25_14,1,1748.2594378130013,2458748.259437813,0.7818452750856103,-2.3610949037661015,4000,1,0.06868000812828541,972000,0.7883948990406359
G_219101992_kappa_0.25_14,2,1751.6997258175743,2458751.6997258174,1.5882161310981031,-3.5483983314546568,4000,1,0.7567376090213657,972000,0.35614875279772695
G_219101992_kappa_0.25_14,1,1740.5177639192893,2458740.517763919,1.5718608276424593,-3.296825595418503,4000,1,0.6594480800442397,972000,0.11131183872922507
G_219101992_kappa_0.25_14,2,1740.881652741355,2458740.881652741,1.6089906197945736,-3.4935296466595207,4000,1,0.7322258444502949,972000,0.2581865804151605
G_219101992_kappa_0.25_14,3,1755.962225190612,2458755.962225191,1.2230169800000483,-2.536874425948085,4000,1,0.7483403343707323,972000,0.24977029502648523
G_219101992_kappa_0.25_15,1,1760.5802855629272,2458760.580285563,1.3360924091430877,-1.903927131226372,4000,1,0.6544886919669807,972000,0.2514414118509367
G_219101992_kappa_0.25_15,1,1743.2622087870773,2458743.2622087873,1.0667428228313134,-2.5566159487947258,4000,1,0.359254290536046,972000,0.4282924873846094
G_219101992_kappa_0.25_15,2,1743.9219314302454,2458743.92193143,1.5890505829314143,-1.40800918949074,4000,1,0.4911988191306591,972000,0.08541471089318278
G_219101992_kappa_0.25_15,3,1761.1052866083833,2458761.1052866085,1.0974472231510684,-2.695557890110986,4000,1,0.927869854774326,972000,0.550218887753632
G_219101992_kappa_0.25_15,1,1753.3525029547172,2458753.3525029547,1.132531722227914,-2.6644695595975687,4000,1,0.302906212862581,972000,0.39497425097328953
G_219101992_kappa_0.25_15,1,1761.5927877126724,2458761.592787713,0.9893348837666617,-2.639564651501965,4000,1,0.6189175528474152,972000,0.6299430065585494
G_219101992_kappa_0.25_16,1,1755.3469472449801,2458755.346947245,1.2087536253904563,-2.4327286837845596,4000,1,0.7156712269410491,972000,0.37193996335111634
G_219101992_kappa_0.25_16,1,1748.671938861938,2458748.6719388617,1.100620285448084,-2.6334369022270736,4000,1,0.9828280688263475,972000,0.5892758718040396
G_219101992_kappa_0.25_17,1,1746.137211588563,2458746.1372115887,0.998733127710869,-2.547481943819633,4000,1,0.09170048758387565,972000,0.6806457235360963
G_219101992_kappa_0.25_17,1,1742.8372085817969,2458742.8372085816,0.8218343430613353,-2.618414963513253,4000,1,0.7381864968687296,972000,2.2148585036766733
G_219101992_kappa_0.25_17,2,1760.8261193687072,2458760.826119369,1.188981526177375,-2.7176038210131233,4000,1,0.33596865432336925,972000,0.5260673920607712
G_219101992_kappa_0.25_18,1,1759.0913943577139,2458759.091394358,1.2313778488090836,-2.623881332818595,4000,1,0.7376332361251116,972000,0.40531910169946267
G_219101992_kappa_0.25_18,2,1759.930284444266,2458759.9302844442,1.6224352847848842,-3.2473200436589944,4000,1,0.9054112534038723,972000,0.17152340446147374
G_219101992_kappa_0.25_18,1,1752.9372253352997,2458752.9372253353,1.272983971882426,-2.7890643146807585,4000,1,0.24152539800852538,972000,0.1661226125061031
G_219101992_kappa_0.25_18,2,1753.6066695438308,2458753.606669544,1.621515202738923,-3.6665131611282624,4000,1,0.3754142397083342,972000,0.12432173006238532
G_219101992_kappa_0.25_18,3,1757.413614885235,2458757.4136148854,0.9819450876825969,-2.722779260225493,4000,1,0.13680330803617835,972000,1.5971812939852996
G_219101992_kappa_0.25_18,1,1752.5205588566787,2458752.520558857,0.9213518917262161,-2.5364358455187324,4000,1,0.6567222254350782,972000,0.9913687588568745
G_219101992_kappa_0.25_18,2,1753.6066695438308,2458753.606669544,1.6116199937452107,-3.305341242184134,4000,1,0.8739443628117443,972000,0.1536525373773461
G_219101992_kappa_0.25_19,1,1744.2663761447322,2458744.2663761447,1.0024373075629707,-2.504261325571782,4000,1,0.4247604441829026,972000,0.6121482125462729
G_219101992_kappa_0.25_19,2,1745.1274880873088,2458745.1274880874,1.5398063117338077,-3.0700509746026814,4000,1,0.5969828327186406,972000,0.3889284163677166
G_219101992_kappa_0.25_19,1,1743.3469310563619,2458743.3469310566,1.0701652609081849,-2.681920933998846,4000,1,0.6822733053937554,972000,0.6490981840673139
G_219101992_kappa_0.25_19,1,1744.488598559859,2458744.48859856,0.8198267942262311,-2.3460331429110854,4000,1,0.6417421901598572,972000,0.8964871985995302
G_219101992_kappa_0.25_19,2,1758.9066719052908,2458758.9066719054,1.4466052448700886,-3.01717011317328,4000,1,0.5253568592481315,972000,0.27949471645001106
G_219101992_kappa_0.25_19,3,1759.2108389571995,2458759.210838957,0.7909670115385001,-2.628059225502789,4000,1,0.5861902696080505,972000,1.5224851828001829
G_219101992_kappa_0.25_19,1,1759.5927839312508,2458759.592783931,1.4198371101770897,-3.043107382863342,4000,1,0.6977627123706043,972000,0.1404527147518844
G_219101992_kappa_0.25_19,2,1759.930284444266,2458759.9302844442,1.6221271219092688,-3.243872403537821,4000,1,0.7652628149837255,972000,0.17168329227849463
G_219101992_kappa_0.25_20,1,1759.3372280155609,2458759.3372280155,0.708160365083337,-2.3836281981690335,4000,1,0.32279300270602107,972000,1.3218402384387224
G_219101992_kappa_0.25_21,1,1754.8205582935811,2458754.8205582937,0.7563770166687013,-1.8721751728893792,4000,1,0.7048524777404964,972000,5.924457030548932
G_219101992_kappa_0.25_21,1,1748.3024934729815,2458748.302493473,1.1591090392829166,-1.8766529601119475,4000,1,0.09271440925076604,972000,1.7632642660718143
G_219101992_kappa_0.25_22,1,1745.3844328248458,2458745.384432825,1.4392249204373473,-2.879682517910929,4000,1,0.44271621126681565,972000,0.14796261544430386
G_219101992_kappa_0.25_22,2,1746.137211588563,2458746.1372115887,1.60449253766216,-1.6446023922179294,4000,1,0.5932719640433788,972000,0.1464600761264267
G_219101992_kappa_0.25_22,1,1761.2886203407256,2458761.2886203406,1.3071195846954302,-2.5510481120883903,4000,1,0.6188052145764231,972000,0.16326341868689254
G_219101992_kappa_0.25_23,1,1739.5691531463322,2458739.5691531464,1.412778502195146,-2.7623094812581384,4000,1,0.009325649961829186,972000,0.049338076072710776
G_219101992_kappa_0.25_23,1,1744.5149874726403,2458744.5149874724,0.931982578050808,-2.9351176247104815,4000,1,0.9064694738015533,972000,1.0267245791898423
G_219101992_kappa_0.25_23,1,1757.0400035107812,2458757.0400035107,1.2770582998691509,-2.822725273151621,4000,1,0.5683172945864499,972000,0.21542666405485028
G_219101992_kappa_0.25_23,2,1757.11778134013,2458757.11778134,1.633784882567576,-3.479418367051136,4000,1,0.5838728604838253,972000,0.1753419138382236
G_219101992_kappa_0.25_24,1,1761.5247319943824,2458761.5247319946,1.250921154680672,-2.326923352464055,4000,1,0.7877253076061607,972000,0.4237021078330926
G_219101992_kappa_0.25_24,1,1753.9219472480004,2458753.921947248,1.4211031591293424,-2.5272277007476074,4000,1,0.3580820193514228,972000,0.294276010054142
G_219101992_kappa_0.25_24,2,1760.3608407204583,2458760.3608407206,1.0815812624764745,-2.634204850380426,4000,1,0.6458607139065862,972000,0.6813209698659772
G_219101992_kappa_0.25_24,1,1743.4455422248366,2458743.4455422247,0.9197076676893103,-2.380277986173632,4000,1,0.5831848125904798,972000,0.640318364593491
G_219101992_kappa_0.25_24,2,1743.9219314302454,2458743.92193143,1.6007971396257672,-3.567671217124588,4000,1,0.6784626537002623,972000,0.29302259429695415
G_219101992_kappa_0.25_24,1,1755.4538917112586,2458755.4538917113,1.421688529860987,-2.947361828266463,4000,1,0.9632988073863089,972000,0.08052620716278037
G_219101992_kappa_0.25_24,2,1755.5511139560087,2458755.551113956,1.676857535455582,-4.044930437812901,4000,1,0.9827432563528419,972000,0.1009874622063541
G_219101992_kappa_0.25_24,1,1739.5149865048616,2458739.514986505,1.1432084861556207,-2.099282620627565,4000,1,0.3966518821194768,972000,0.3185474609687878
G_219101992_kappa_0.25_25,1,1760.8816750351107,2458760.881675035,0.8778292885686456,-2.294700587636417,4000,1,0.38384095383808015,972000,0.31011677050488395
G_219101992_kappa_0.25_25,1,1741.0608193888756,2458741.060819389,1.2474645283699235,-1.9130073681587347,4000,1,0.8720574711449445,972000,0.9916205197673037
G_219101992_kappa_0.25_25,1,1740.756652760107,2458740.7566527603,0.9225005449179705,-2.7101007542153517,4000,1,0.1115175100043416,972000,1.4337931452921373
G_219101992_kappa_0.25_25,2,1746.3302674292281,2458746.3302674294,1.435965364389205,-3.024492355207112,4000,1,0.2262404438108206,972000,0.060888127057686044
G_219101992_kappa_0.25_25,1,1743.017764218299,2458743.017764218,1.5109150619805083,-3.200669146211258,4000,1,0.08132404573261738,972000,0.23589063693565493
G_219101992_kappa_0.25_25,2,1743.0983198129506,2458743.098319813,1.6648049977891008,-1.6825436326780814,4000,1,0.0974351647309959,972000,0.03922146175438211
G_219101992_kappa_0.25_27,1,1746.2399895164156,2458746.2399895163,1.5359884169519866,-3.087668821301551,4000,1,0.244173638895154,972000,0.29716733467380485
G_219101992_kappa_0.25_27,1,1761.4302873288957,2458761.430287329,1.4012533333068589,-2.909092510037822,4000,1,0.21542452489957215,972000,0.16833357149780853
G_219101992_kappa_0.25_27,1,1753.671947304275,2458753.671947304,1.3388623855687098,-2.705760705602309,4000,1,0.6777443195693195,972000,0.3187033859755911
G_219101992_kappa_0.25_27,2,1754.63166940048,2458754.6316694003,1.624333567271686,-1.4538546841906859,4000,1,0.8696887387894094,972000,0.027732851249003668
G_219101992_kappa_0.25_28,1,1740.560819465003,2458740.560819465,1.197838665128908,-2.711243659251396,4000,1,0.47953375745564697,972000,0.24405154388063988
G_219101992_kappa_0.25_28,1,1741.2247082682566,2458741.2247082684,1.5242318009308788,-3.170945086304273,4000,1,0.5798447717912495,972000,0.16389414298551985
G_219101992_kappa_0.25_28,1,1747.580269637293,2458747.5802696375,0.8075682855208686,-1.9352047326631137,4000,1,0.09902688264846801,972000,1.3282829674163226
G_219101992_kappa_0.25_29,1,1755.0608360906158,2458755.0608360907,1.1198395874278428,-2.5577281293619962,4000,1,0.8687738137319684,972000,0.4579429946571576
G_219101992_kappa_0.25_29,2,1755.62194730736,2458755.621947307,1.6111420777066465,-3.0170205934160395,4000,1,0.9809960570186377,972000,0.1402302246142636
G_219101992_kappa_0.25_29,1,1751.785836919987,2458751.78583692,1.3767432425317314,-3.044569753310517,4000,1,0.0477443827316165,972000,0.16079996978909267
G_219101992_kappa_0.25_29,1,1740.2399862172228,2458740.239986217,1.278393965139561,-2.694490066129472,4000,1,0.13484623814001678,972000,0.2538169416360022
G_219101992_kappa_0.25_29,1,1756.8538922831403,2458756.853892283,1.4508900804733293,-2.960748444336819,4000,1,0.24797740420326592,972000,0.093959977896537
G_219101992_kappa_0.25_29,2,1758.8427829394413,2458758.8427829393,1.6227960688404053,-2.4541549997731615,4000,1,0.6457555354572833,972000,0.18358781391000667
G_219101992_kappa_0.25_29,1,1753.9955583456453,2458753.9955583457,0.8496410641841681,-1.8320733950812977,4000,1,0.5515739255584776,972000,5.550153480872556
G_219101992_kappa_0.25_29,1,1756.0636141169903,2458756.063614117,1.3730882977053525,-2.841905043219482,4000,1,0.21185073917731642,972000,0.20329112424452564
G_219101992_kappa_0.25_30,1,1748.37610476526,2458748.376104765,1.2403017110124936,-2.3930507706471857,4000,1,0.4026294787414372,972000,0.06605345256113994
G_219101992_kappa_0.25_30,2,1751.6997258175743,2458751.6997258174,1.5882161310981031,-3.5483983314546568,4000,1,0.06735368920490145,972000,0.35614875279772695
G_219101992_kappa_0.25_31,1,1755.5469472883233,2458755.5469472883,1.1491902411634418,-2.6605573172529606,4000,1,0.5918392269872129,972000,0.5211301125900124
G_219101992_kappa_0.25_31,1,1743.7788757727458,2458743.778875773,1.1279013113398149,-2.763435080269136,4000,1,0.22710252199321984,972000,0.5021397753040683
G_219101992_kappa_0.25_31,2,1744.1635982827156,2458744.1635982827,1.619323599341647,-3.3944934236734325,4000,1,0.30404702397063377,972000,0.2722032887421404
G_219101992_kappa_0.25_31,1,1759.960840048455,2458759.9608400483,0.8585018177823083,-2.191783797007542,4000,1,0.27679696045815944,972000,0.3406777537556983
G_219101992_kappa_0.25_33,1,1753.0636141722089,2458753.0636141724,1.37855639599929,-2.724800702927986,4000,1,0.042844279762357475,972000,0.24397446124849054
G_219101992_kappa_0.25_33,2,1753.6066695438308,2458753.606669544,1.5900258276931043,-1.819454242689135,4000,1,0.15145535403862595,972000,0.06160136184933784
G_219101992_kappa_0.25_33,1,1757.1538924757624,2458757.1538924756,0.9243562869898323,-2.3522211943921625,4000,1,0.1870189022272825,972000,0.5244544182739549
G_219101992_kappa_0.25_33,2,1757.2886147927234,2458757.2886147927,1.6030764488660696,-3.0867696448902606,4000,1,0.21396336564794183,972000,0.2159159568614462
G_219101992_kappa_0.25_34,1,1755.2941694575543,2458755.2941694576,1.2363309809062681,-2.74475586815448,4000,1,0.44832621244713666,972000,0.12843976020522524
G_219101992_kappa_0.25_34,2,1756.3955587037294,2458756.3955587037,1.6011832214706239,-1.551841564285804,4000,1,0.6686040616594255,972000,0.03874521456432401
G_219101992_kappa_0.25_34,1,1761.5413987006305,2458761.541398701,1.3982582008285969,-2.937775506899555,4000,1,0.8256464152596891,972000,0.30349177956222184
G_219101992_kappa_0.25_34,1,1759.566395004068,2458759.5663950043,0.9970096827257594,-2.632367050562445,4000,1,0.7536630529910326,972000,1.2481751866551674
G_219101992_kappa_0.25_34,1,1752.7483365291432,2458752.7483365294,1.132061757830796,-2.675437538076412,4000,1,0.8107120150700211,972000,0.5400208553891983
G_219101992_kappa_0.25_34,1,1742.9663753054301,2458742.9663753053,1.3186098883900497,-2.5714287260023925,4000,1,0.08215562058612705,972000,0.09787361109307877
G_219101992_kappa_0.25_34,2,1743.0983198129506,2458743.098319813,1.6650514858708043,-1.6900856088817255,4000,1,0.10854452215135098,972000,0.039423806287265446
G_219101992_kappa_0.25_35,1,1753.4622251415294,2458753.4622251415,1.5396668590938993,-3.4762143497383096,4000,1,0.21862993501126765,972000,0.11059075067428027
G_219101992_kappa_0.25_35,1,1756.1038919104356,2458756.1038919105,1.5292235507234542,-3.200260002364695,4000,1,0.3488840788602829,972000,0.07962105226693836
G_219101992_kappa_0.25_36,1,1755.1844472177013,2458755.1844472177,0.629580192350873,-2.103818543249275,4000,1,0.06702923681586981,972000,0.5435907927758005
G_219101992_kappa_0.25_36,1,1745.892766802471,2458745.8927668026,1.0170284334171649,-1.8895183256964743,4000,1,0.1259286066517234,972000,2.5270865136439946
G_219101992_kappa_0.25_36,2,1746.0497114638183,2458746.049711464,1.0674120261281148,-2.7244541444485058,4000,1,0.15731753893196582,972000,0.6745919014763853
G_219101992_kappa_0.25_36,1,1759.1844500336324,2458759.1844500336,1.3261407313516982,-2.8127762048492952,4000,1,0.6646404296159745,972000,0.20525352048798004
G_219101992_kappa_0.25_36,1,1753.9816694591889,2458753.981669459,1.0423809314415091,-2.4597119533402907,4000,1,0.29501199163496494,972000,0.3193697010990867
G_219101992_kappa_0.25_37,1,1756.0247252133927,2458756.024725213,0.8800434286928072,-2.616533834115365,4000,1,0.48033940596506,972000,1.071554299358692
G_219101992_kappa_0.25_37,1,1742.0205416641843,2458742.020541664,1.3032810626045916,-2.610773558233565,4000,1,0.22703158678486943,972000,0.19018338691468012
G_219101992_kappa_0.25_37,2,1742.3969306453118,2458742.396930645,1.6070543532373813,-2.803366830514514,4000,1,0.30230938298627735,972000,0.1633730673995668
G_219101992_kappa_0.25_38,1,1755.5344472853003,2458755.5344472853,1.4981994284742697,-3.4236399296546645,4000,1,0.45398377869278195,972000,0.14435040309003166
G_219101992_kappa_0.25_38,1,1753.406669603542,2458753.4066696037,1.046920876637774,-2.487505021634969,4000,1,0.6209122684784234,972000,0.47260998201439375
G_219101992_kappa_0.25_39,1,1744.0524870840482,2458744.052487084,0.9401768826878609,-2.6620977720684458,4000,1,0.5057907733134925,972000,1.374543207195821
G_219101992_kappa_0.25_39,1,1757.0386146209876,2458757.038614621,1.242819847030738,-2.593451851566104,4000,1,0.004510065726935864,972000,0.2178167202457279
G_219101992_kappa_0.25_39,1,1742.023319442496,2458742.0233194423,1.3234887346328734,-2.744295753826271,4000,1,0.4778063600882888,972000,0.16768139760825693
G_219101992_kappa_0.25_39,2,1742.3969306453118,2458742.396930645,1.606554503595962,-2.800909906721501,4000,1,0.5525286006741226,972000,0.16437240913316217
G_219101992_kappa_0.25_40,1,1739.1760977799745,2458739.17609778,1.4770590718703072,-2.2580143678901163,4000,1,0.5386713854968548,972000,0.07218922406845166
G_219101992_kappa_0.25_40,1,1746.8913794500304,2458746.89137945,1.3356410702544759,-2.685100029748845,4000,1,0.2515839704312384,972000,0.29549782814253034
G_219101992_kappa_0.25_40,1,1742.2483194929741,2458742.248319493,1.200962916203058,-2.416732647818359,4000,1,0.45982610965147613,972000,0.22125131225281164
G_219101992_kappa_0.25_40,2,1742.616375162007,2458742.616375162,1.6132571222331473,-2.3970107870615482,4000,1,0.5334372433833778,972000,0.1091573746733036
G_219101992_kappa_0.25_40,1,1758.8497273921848,2458758.849727392,0.7354444348587975,-2.090098296191904,4000,1,0.09203831050544978,972000,0.4827019674608846
G_219101992_kappa_0.25_41,1,1761.081675447229,2458761.081675447,1.4576640998325137,-3.2313412690091807,4000,1,0.6499333491548895,972000,0.20775329408885979
