Host_ID,#,Flare_epcoh_TESS,Fl_Epochh,a,b,Teff,abb,Phase,Obs_time,Chi_Sq
M_219101992_34_kappa_4,1,1691.113725,2458691.114,1.526173386,-2.891325134,4000,1,0.52981977,972000,0.263850436
M_219101992_34_kappa_4,1,1697.822043,2458697.822,1.556736733,-2.664913208,4000,1,0.48252258,972000,0.131206481
M_219101992_34_kappa_4,3,1702.742853,2458702.743,1.156597587,-2.443728592,4000,1,0.583073011,972000,0.319693511
M_219101992_34_kappa_4,1,1686.759575,2458686.76,0.813483681,-2.605078805,4000,1,0.49687087,972000,6.901287767
M_219101992_34_kappa_4,2,1708.462278,2458708.462,1.423332381,-2.665629126,4000,1,0.41509441,972000,0.423423209
M_219101992_34_kappa_4,2,1707.055337,2458707.055,0.94580896,-2.280360111,4000,1,0.421895918,972000,0.635685691
M_219101992_34_kappa_4,2,1698.981759,2458698.982,0.76605105,-1.952780829,4000,1,0.386280733,972000,4.101582685
M_219101992_34_kappa_4,1,1693.887329,2458693.887,0.936199757,-2.119589438,4000,1,0.527390755,972000,0.464545345
M_219101992_34_kappa_4,2,1698.32204,2458698.322,1.436546993,-2.769663015,4000,1,0.41433302,972000,0.595788006
M_219101992_34_kappa_4,5,1703.227573,2458703.228,1.410017359,-2.698513247,4000,1,0.395439513,972000,0.502090819
M_219101992_34_kappa_4,1,1699.365091,2458699.365,0.846644986,-2.305509014,4000,1,0.515210967,972000,1.059168587
M_219101992_34_kappa_4,3,1697.408156,2458697.408,0.880559857,-1.988411588,4000,1,0.208182184,972000,1.231929121
M_219101992_34_kappa_4,4,1703.812293,2458703.812,1.562330152,-3.100147112,4000,1,0.489009468,972000,0.100312084
M_219101992_34_kappa_4,2,1694.319273,2458694.319,1.193492601,-2.702202125,4000,1,0.34986433,972000,1.07605103
M_219101992_34_kappa_4,4,1705.058121,2458705.058,1.09833545,-2.641468087,4000,1,0.497634077,972000,1.46222811
M_219101992_35_kappa_4,1,1701.390081,2458701.39,1.1544834,-2.444013983,4000,1,0.636875353,972000,0.586709283
M_219101992_35_kappa_4,1,1701.513691,2458701.514,1.357329204,-2.893026555,4000,1,0.662719289,972000,0.56566848
M_219101992_35_kappa_4,1,1685.538747,2458685.539,1.276851682,-2.707854808,4000,1,0.465198816,972000,0.604102839
M_219101992_35_kappa_4,1,1690.873448,2458690.873,1.098265819,-2.695733502,4000,1,0.426035009,972000,1.688325002
M_219101992_35_kappa_4,1,1689.483175,2458689.483,1.100727352,-2.346128385,4000,1,0.459885336,972000,0.321720673
M_219101992_35_kappa_4,1,1687.294295,2458687.294,1.52007882,-3.010808489,4000,1,0.390030116,972000,0.389652585
M_219101992_35_kappa_4,2,1707.647002,2458707.647,0.88314421,-2.51691511,4000,1,0.582770382,972000,2.561755022
M_219101992_35_kappa_4,1,1685.926246,2458685.926,1.401039107,-2.905168692,4000,1,0.48498323,972000,0.245483932
M_219101992_35_kappa_4,2,1690.687338,2458690.687,1.367836181,-2.936132743,4000,1,0.437201709,972000,0.668251387
M_219101992_35_kappa_4,1,1692.598443,2458692.598,1.136416678,-2.515571421,4000,1,0.398823869,972000,0.908248221
M_219101992_35_kappa_4,1,1698.080375,2458698.08,1.179456703,-2.753283471,4000,1,0.495437958,972000,1.530307285
M_219101992_35_kappa_4,1,1687.230407,2458687.23,0.88975679,-2.578737532,4000,1,0.62551835,972000,5.037983892
M_219101992_35_kappa_4,2,1693.081775,2458693.082,1.100007462,-2.865103958,4000,1,0.555632467,972000,0.912595951
M_219101992_35_kappa_4,3,1702.756742,2458702.757,1.475758395,-2.942520045,4000,1,0.490625693,972000,0.29446291
M_219101992_35_kappa_4,7,1708.488667,2458708.489,1.288901525,-2.799596108,4000,1,0.637010815,972000,0.357048773
M_219101992_35_kappa_4,1,1684.227642,2458684.228,0.994060159,-2.803542839,4000,1,0.601733506,972000,15.34500754
M_219101992_35_kappa_4,4,1708.938666,2458708.939,1.087625442,-2.361471844,4000,1,0.543938281,972000,0.19847022
M_219101992_35_kappa_4,1,1700.045643,2458700.046,1.436966922,-2.771642837,4000,1,0.546451506,972000,0.536120181
M_219101992_35_kappa_4,1,1698.790094,2458698.79,0.807420028,-2.350793475,4000,1,0.49114554,972000,2.499139458
M_219101992_35_kappa_4,2,1706.972004,2458706.972,1.131619427,-2.542671375,4000,1,0.401375338,972000,0.807370767
M_219101992_35_kappa_4,3,1707.091448,2458707.091,1.658110803,-3.939132937,4000,1,0.425264159,972000,0.176782866
M_219101992_36_kappa_4,2,1692.354,2458692.354,1.674329432,-3.389606551,4000,1,0.446653232,972000,0.173658038
M_219101992_36_kappa_4,3,1692.599832,2458692.6,1.025918961,-2.504188367,4000,1,0.495819765,972000,2.129097513
M_219101992_36_kappa_4,2,1703.585905,2458703.586,0.907156422,-2.61758866,4000,1,0.572539705,972000,3.846718735
M_219101992_36_kappa_4,1,1689.359565,2458689.36,1.125885969,-2.797152617,4000,1,0.439384343,972000,2.242071999
M_219101992_36_kappa_4,2,1692.480388,2458692.48,1.333686381,-2.354399734,4000,1,0.063548992,972000,0.254776021
M_219101992_36_kappa_4,4,1694.726217,2458694.726,1.519953474,-3.455213147,4000,1,0.512714686,972000,0.382236903
M_219101992_36_kappa_4,1,1695.776216,2458695.776,1.39791792,-2.81207234,4000,1,0.454710475,972000,0.318339939
M_219101992_36_kappa_4,2,1700.977583,2458700.978,1.377798569,-2.6718159,4000,1,0.494983916,972000,0.478245448
M_219101992_36_kappa_4,2,1707.298392,2458707.298,1.230331375,-2.659543831,4000,1,0.640470059,972000,0.669901107
M_219101992_36_kappa_4,1,1693.297053,2458693.297,1.18113679,-2.678503237,4000,1,0.59400862,972000,1.239948173
M_219101992_36_kappa_4,1,1690.290117,2458690.29,1.540963046,-2.967549662,4000,1,0.515774526,972000,0.12976784
M_219101992_36_kappa_4,1,1689.27901,2458689.279,0.941789964,-1.900646921,4000,1,0.65944902,972000,5.910745688
M_219101992_36_kappa_4,2,1693.719274,2458693.719,1.157830837,-2.676340522,4000,1,0.547501892,972000,1.147547982
M_219101992_36_kappa_4,2,1693.684552,2458693.685,1.448602719,-2.88711485,4000,1,0.466205588,972000,0.372855138
M_219101992_36_kappa_4,6,1708.778944,2458708.779,1.650832529,-4.493665929,4000,1,0.485084106,972000,0.360180364
M_219101992_36_kappa_4,1,1689.934563,2458689.935,1.529273679,-3.452996617,4000,1,0.407949198,972000,0.462285374
M_219101992_36_kappa_4,3,1699.437312,2458699.437,1.169620569,-2.702917834,4000,1,0.308499136,972000,1.090100251
M_219101992_36_kappa_4,4,1700.11092,2458700.111,0.712026249,-2.275810435,4000,1,0.443220688,972000,1.554846332
M_219101992_36_kappa_4,2,1707.467836,2458707.468,0.94490568,-2.398993275,4000,1,0.555671387,972000,1.051569195
M_219101992_36_kappa_4,1,1701.701191,2458701.701,1.438802204,-3.07423363,4000,1,0.457478536,972000,0.79440153
M_219101992_36_kappa_4,2,1702.253966,2458702.254,0.985532953,-2.513058546,4000,1,0.568033605,972000,1.190262643
M_219101992_36_kappa_4,2,1690.342895,2458690.343,1.483451017,-2.866809793,4000,1,0.526524248,972000,0.281060819
M_219101992_36_kappa_4,1,1686.649853,2458686.65,1.323147728,-2.735956912,4000,1,0.524313817,972000,0.441100835
M_219101992_36_kappa_4,4,1689.056788,2458689.057,0.955223683,-2.703649742,4000,1,0.497498371,972000,4.867428838
M_219101992_36_kappa_4,5,1704.613679,2458704.614,1.022457645,-2.739114526,4000,1,0.608876465,972000,2.615869842
M_219101992_36_kappa_4,6,1708.545611,2458708.546,1.411516676,-2.858684494,4000,1,0.395263031,972000,0.392854346
M_219101992_36_kappa_4,2,1698.851204,2458698.851,1.560418656,-3.304279216,4000,1,0.481032398,972000,0.352796206
M_219101992_36_kappa_4,2,1703.316461,2458703.316,1.093471311,-2.328093673,4000,1,0.503134997,972000,0.309705574
M_219101992_37_kappa_4,3,1690.304006,2458690.304,1.075883511,-2.407596323,4000,1,0.604805267,972000,0.774386547
M_219101992_37_kappa_4,4,1694.752605,2458694.753,0.732420605,-2.097240654,4000,1,0.494525162,972000,0.670706893
M_219101992_37_kappa_4,5,1699.602589,2458699.603,0.98130917,-2.684123859,4000,1,0.464521962,972000,3.532909004
M_219101992_37_kappa_4,1,1688.931789,2458688.932,0.899765896,-2.325428286,4000,1,0.570565171,972000,0.729640166
M_219101992_37_kappa_4,2,1705.733119,2458705.733,0.84786857,-2.541265749,4000,1,0.547435755,972000,5.712370906
M_219101992_37_kappa_4,3,1706.06784,2458706.068,0.729471799,-1.564723457,4000,1,0.597977515,972000,34.37326084
M_219101992_37_kappa_4,1,1685.030416,2458685.03,1.523326831,-3.289086659,4000,1,0.611047776,972000,0.348720896
M_219101992_37_kappa_4,2,1689.947063,2458689.947,1.050249347,-2.679305878,4000,1,0.594377045,972000,2.457598089
M_219101992_37_kappa_4,1,1701.267859,2458701.268,0.955978886,-1.794876738,4000,1,0.431442553,972000,15.31049421
M_219101992_37_kappa_4,1,1685.424859,2458685.425,1.010204176,-2.73449511,4000,1,0.370121673,972000,3.767250791
M_219101992_37_kappa_4,2,1694.58455,2458694.585,1.058219612,-2.70158186,4000,1,0.501625738,972000,2.13529833
M_219101992_37_kappa_4,1,1689.555397,2458689.555,1.383907807,-2.711823796,4000,1,0.465107347,972000,0.289354069
M_219101992_37_kappa_4,3,1694.802605,2458694.803,1.148090278,-2.619327673,4000,1,0.514548921,972000,1.035171431
M_219101992_37_kappa_4,1,1689.023455,2458689.023,1.350171656,-2.625154202,4000,1,0.387159264,972000,0.613325951
M_219101992_37_kappa_4,2,1704.865067,2458704.865,1.533969494,-2.853621523,4000,1,0.555481595,972000,0.273559224
M_219101992_38_kappa_4,1,1692.280389,2458692.28,1.116209726,-2.308635722,4000,1,0.567990961,972000,1.470807591
M_219101992_38_kappa_4,3,1700.616473,2458700.616,1.348652963,-2.801317035,4000,1,0.543650644,972000,0.827387505
M_219101992_38_kappa_4,6,1709.587277,2458709.587,0.939222112,-2.498430678,4000,1,0.337811293,972000,2.845175438
M_219101992_38_kappa_4,1,1688.434568,2458688.435,1.17359699,-2.789181724,4000,1,0.408677867,972000,0.959292348
M_219101992_38_kappa_4,2,1688.708178,2458688.708,1.420851716,-2.341245576,4000,1,0.463399878,972000,0.101783802
M_219101992_38_kappa_4,1,1689.948452,2458689.948,0.974492461,-2.609454766,4000,1,0.447869411,972000,3.116205445
M_219101992_38_kappa_4,2,1695.409549,2458695.41,0.851682643,-2.564510096,4000,1,0.540088911,972000,3.957080665
M_219101992_38_kappa_4,1,1694.728994,2458694.729,0.800214594,-2.566183756,4000,1,0.322894587,972000,6.48471316
M_219101992_38_kappa_4,1,1688.174847,2458688.175,1.307336501,-2.759903417,4000,1,0.498493511,972000,0.270418703
M_219101992_38_kappa_4,2,1693.220664,2458693.221,1.076008979,-2.636794739,4000,1,0.507656874,972000,0.715004057
M_219101992_38_kappa_4,1,1689.097066,2458689.097,1.459150877,-3.209056429,4000,1,0.451320777,972000,0.375381772
M_219101992_38_kappa_4,3,1701.505358,2458701.505,1.198341589,-2.155119971,4000,1,0.387770352,972000,3.200401439
M_219101992_38_kappa_4,2,1694.12344,2458694.123,0.808404565,-2.411823671,4000,1,0.481767081,972000,3.389747195
M_219101992_38_kappa_4,3,1699.00537,2458699.005,1.255635282,-2.846435211,4000,1,0.458153167,972000,0.988001758
M_219101992_38_kappa_4,4,1709.767832,2458709.768,1.440791613,-2.847775683,4000,1,0.429178471,972000,0.160219194
M_219101992_38_kappa_4,1,1696.378993,2458696.379,0.90246101,-4.443726699,4000,1,0.430568235,972000,595.672409
M_219101992_39_kappa_4,2,1692.920665,2458692.921,0.980550476,-2.325020036,4000,1,0.10525435,972000,0.477559952
M_219101992_39_kappa_4,4,1705.323398,2458705.323,1.247561641,-2.784578213,4000,1,0.585801078,972000,0.896360818
M_219101992_39_kappa_4,1,1686.594298,2458686.594,1.493117253,-3.086076133,4000,1,0.471466734,972000,0.355265696
M_219101992_39_kappa_4,3,1690.22484,2458690.225,1.195402859,-2.516109433,4000,1,0.481439064,972000,0.811978947
M_219101992_39_kappa_4,1,1686.472076,2458686.472,1.456827939,-2.816248081,4000,1,0.451475607,972000,0.344756077
M_219101992_39_kappa_4,3,1691.927612,2458691.928,1.251764366,-2.815324136,4000,1,0.542582685,972000,0.851565543
M_219101992_39_kappa_4,2,1698.924815,2458698.925,0.694769812,-2.394757565,4000,1,0.416799952,972000,4.412074753
M_219101992_39_kappa_4,4,1700.592862,2458700.593,1.031391335,-2.6151415,4000,1,0.750409404,972000,2.453365986
M_219101992_39_kappa_4,6,1709.517832,2458709.518,1.535952839,-3.039489861,4000,1,0.535403378,972000,0.099714469
M_219101992_39_kappa_4,1,1694.277606,2458694.278,1.387327825,-2.569768681,4000,1,0.473058752,972000,0.498659801
M_219101992_39_kappa_4,2,1694.491495,2458694.491,0.83928763,-0.429015138,4000,1,0.515836456,972000,1.186700014
M_219101992_39_kappa_4,1,1694.724828,2458694.725,1.460445806,-3.237689865,4000,1,0.528000498,972000,0.3706815
M_219101992_39_kappa_4,2,1699.803977,2458699.804,1.319586685,-2.234819503,4000,1,0.543830422,972000,0.717534637
M_219101992_39_kappa_4,1,1686.076245,2458686.076,0.846107286,-1.89103132,4000,1,0.308989686,972000,8.095370235
M_219101992_39_kappa_4,3,1706.801171,2458706.801,1.232721486,-2.558613291,4000,1,0.453974982,972000,0.396279772
M_219101992_39_kappa_4,3,1704.806734,2458704.807,0.588607054,-2.143118787,4000,1,0.548266826,972000,0.846969582
M_219101992_39_kappa_4,3,1703.294239,2458703.294,1.430636846,-2.82348415,4000,1,0.410121785,972000,0.343049328
M_219101992_39_kappa_4,4,1703.420628,2458703.421,1.665211654,-2.649059824,4000,1,0.43539946,972000,0.291548235
M_219101992_39_kappa_4,1,1691.713724,2458691.714,1.103360077,-2.594591824,4000,1,0.496770211,972000,1.045174664
M_219101992_39_kappa_4,3,1707.265059,2458707.265,1.398087958,-2.862676594,4000,1,0.60703728,972000,0.404266932
M_219101992_39_kappa_4,2,1685.29986,2458685.3,0.777045304,-2.549256347,4000,1,0.633114691,972000,6.226629518
M_219101992_39_kappa_4,3,1689.71373,2458689.714,1.22667808,-2.807603264,4000,1,0.515888824,972000,1.176663163
M_219101992_39_kappa_4,1,1693.952607,2458693.953,1.070171053,-2.725694122,4000,1,0.524566838,972000,2.199319644
M_219101992_39_kappa_4,1,1695.047049,2458695.047,1.101307956,-2.621463398,4000,1,0.354390079,972000,1.209427492
M_219101992_39_kappa_4,2,1706.708116,2458706.708,0.993597037,-1.197218162,4000,1,0.406145149,972000,5.9211367
M_219101992_39_kappa_4,2,1690.919282,2458690.919,1.138806476,-1.916001562,4000,1,0.50160091,972000,4.235538728
M_219101992_39_kappa_4,3,1696.126215,2458696.126,0.904281103,-2.302664041,4000,1,0.542987671,972000,0.788774132
M_219101992_39_kappa_4,5,1706.019229,2458706.019,1.186464581,-2.195676201,4000,1,0.521590448,972000,0.649610296
M_219101992_40_kappa_4,2,1705.677564,2458705.678,0.997550696,-2.550526089,4000,1,0.487215675,972000,2.000887567
M_219101992_40_kappa_4,1,1692.330388,2458692.33,1.259090946,-2.491735217,4000,1,0.704451192,972000,0.589781622
M_219101992_40_kappa_4,1,1700.455363,2458700.455,0.961798832,-2.65025241,4000,1,0.401296564,972000,3.493178231
M_219101992_40_kappa_4,1,1704.713678,2458704.714,1.466318396,-2.784111291,4000,1,0.613640229,972000,0.246409541
M_219101992_40_kappa_4,3,1709.042833,2458709.043,1.551573436,-3.489334362,4000,1,0.479471138,972000,0.256636999
M_219101992_40_kappa_4,1,1685.967912,2458685.968,1.314524216,-1.794746646,4000,1,0.466094196,972000,4.047072995
M_219101992_40_kappa_4,2,1686.630409,2458686.63,1.403525782,-2.63150833,4000,1,0.59859361,972000,0.074668446
M_219101992_40_kappa_4,1,1693.092886,2458693.093,0.883858416,-1.876666601,4000,1,0.473179554,972000,13.47810735
M_219101992_40_kappa_4,2,1703.072018,2458703.072,1.201334693,-1.606988519,4000,1,0.469005858,972000,3.512580055
M_219101992_40_kappa_4,1,1690.77206,2458690.772,1.420914952,-2.080761332,4000,1,0.566332385,972000,0.954855583
M_219101992_40_kappa_4,1,1690.788727,2458690.789,1.102500859,-2.686511208,4000,1,0.386034601,972000,1.333625024
M_219101992_40_kappa_4,2,1700.410919,2458700.411,0.92647509,-2.004309619,4000,1,0.31047305,972000,0.876188973
M_219101992_40_kappa_4,1,1685.937357,2458685.937,1.168212247,-2.70371805,4000,1,0.516940444,972000,1.53058623
M_219101992_40_kappa_4,2,1686.473465,2458686.473,0.847672237,-2.072618474,4000,1,0.62416219,972000,0.568567
M_219101992_40_kappa_4,1,1702.787297,2458702.787,1.321290372,-2.335077535,4000,1,0.423619701,972000,0.440994196
M_219101992_40_kappa_4,1,1687.841515,2458687.842,1.516636419,-2.339980024,4000,1,0.593300505,972000,4.180661095
M_219101992_40_kappa_4,1,1686.601243,2458686.601,1.231218242,-2.685356137,4000,1,0.493839062,972000,0.908203157
M_219101992_40_kappa_4,4,1706.949782,2458706.95,1.332703567,-2.455046369,4000,1,0.563546958,972000,0.298670757
M_219101992_40_kappa_4,2,1688.32068,2458688.321,1.59625159,-3.03020833,4000,1,0.548045551,972000,0.318308665
M_219101992_40_kappa_4,1,1686.234578,2458686.235,1.045827008,-2.598079756,4000,1,0.152333368,972000,2.480324808
M_219101992_40_kappa_4,2,1706.992837,2458706.993,1.158460335,-2.115190009,4000,1,0.324897918,972000,8.814623196
M_219101992_40_kappa_4,1,1687.354017,2458687.354,0.934309376,-1.913629271,4000,1,0.392919564,972000,3.362696283
M_219101992_40_kappa_4,3,1698.378985,2458698.379,1.097081057,-2.333772743,4000,1,0.597913056,972000,0.235857693
M_219101992_40_kappa_4,1,1701.087304,2458701.087,1.180282648,-2.134579102,4000,1,0.481611106,972000,1.51249194
M_219101992_40_kappa_4,1,1690.176229,2458690.176,1.526794521,-3.138377658,4000,1,0.131256127,972000,0.383086345
M_219101992_40_kappa_4,3,1692.002612,2458692.003,1.361728341,-2.782405189,4000,1,0.496532739,972000,0.338898135
M_219101992_41_kappa_4,2,1697.455378,2458697.455,1.280179767,-2.315546946,4000,1,0.496476896,972000,0.962793611
M_219101992_41_kappa_4,6,1706.031729,2458706.032,1.098053347,-2.753286474,4000,1,0.575330077,972000,1.571930302
M_219101992_41_kappa_4,2,1687.915126,2458687.915,1.324859194,-2.308902829,4000,1,0.55792074,972000,1.03760247
M_219101992_41_kappa_4,5,1707.522003,2458707.522,1.338751078,-2.772549121,4000,1,0.479296092,972000,0.507437858
M_219101992_41_kappa_4,7,1708.177557,2458708.178,1.48317172,-2.863669043,4000,1,0.610406887,972000,0.27574357
M_219101992_41_kappa_4,1,1689.860952,2458689.861,1.518242143,-3.161942015,4000,1,0.55486037,972000,0.363869863
M_219101992_41_kappa_4,1,1683.829033,2458683.829,1.526202003,-3.34212515,4000,1,0.41727286,972000,0.150818847
M_219101992_41_kappa_4,2,1684.117921,2458684.118,1.356553247,-2.004469352,4000,1,0.475050357,972000,0.986907056
M_219101992_41_kappa_4,2,1704.334513,2458704.335,0.961002779,-2.682366876,4000,1,0.494454471,972000,4.379460618
M_219101992_41_kappa_4,2,1708.122001,2458708.122,1.083588245,-2.720802246,4000,1,0.562887881,972000,2.054953455
M_219101992_41_kappa_4,1,1700.487307,2458700.487,1.52569017,-3.478108462,4000,1,0.438692987,972000,0.466292333
M_219101992_41_kappa_4,1,1684.929028,2458684.929,1.402145704,-2.896762711,4000,1,0.338112374,972000,0.27926944
M_219101992_41_kappa_4,1,1685.109583,2458685.11,0.713703172,-2.398711275,4000,1,0.441838909,972000,3.183910342
M_219101992_42_kappa_4,1,1685.009583,2458685.01,1.347684069,-2.311415095,4000,1,0.552680911,972000,1.600856345
M_219101992_42_kappa_4,2,1690.104007,2458690.104,1.238099589,-2.765480373,4000,1,0.571565606,972000,0.810164418
M_219101992_42_kappa_4,1,1684.608196,2458684.608,0.863146324,-2.519686415,4000,1,0.385590642,972000,4.390018199
M_219101992_42_kappa_4,3,1686.249855,2458686.25,1.310570096,-2.165584185,4000,1,0.713922455,972000,1.344558689
M_219101992_42_kappa_4,4,1695.517882,2458695.518,1.410989477,-3.026847403,4000,1,0.56752788,972000,0.636509312
M_219101992_42_kappa_4,1,1685.98319,2458685.983,1.363736197,-2.839317736,4000,1,0.337389978,972000,0.61866079
M_219101992_42_kappa_4,1,1695.587327,2458695.587,1.407590937,-2.81019527,4000,1,0.376696658,972000,0.343067203
M_219101992_42_kappa_4,1,1689.470676,2458689.471,0.964448939,-2.2667257,4000,1,0.370315355,972000,0.465795322
M_219101992_42_kappa_4,1,1686.976241,2458686.976,0.601046096,-1.96570058,4000,1,0.468516388,972000,3.186043088
M_219101992_42_kappa_4,1,1686.749853,2458686.75,1.323685151,-2.720059751,4000,1,0.503982248,972000,0.386949337
M_219101992_42_kappa_4,2,1687.181796,2458687.182,1.062409147,-2.706347125,4000,1,0.590370768,972000,2.07298165
